197901,10.02,9.94,8.39,10.62,11.81,8.6,8.31,8.15,7.17,10.35,6.91,7.15,7.56,7.06,9.82,5.9,5.28,6.28,8.34,6.21,2.22,4.96,4.24,5.36,7.64
198712,2.81,4.92,5.57,4.95,3.32,11.83,9.96,7.5,6.12,5.08,12.3,9.63,6.43,4.48,6.83,12.5,10.8,9.32,3.88,3.77,8.36,7.51,7.88,3.24,6.26
198801,5.78,7.47,4.4,4.99,6.44,1.86,2.77,5.1,4,6.92,1.41,3.61,4.03,7.86,6.64,0.24,4.29,4.58,6.24,6.19,2.28,1.63,5.52,8.84,8.8
198802,5.98,7.74,7.57,7.39,7.59,8.43,11.97,8.84,7.9,7.91,8.74,8.14,7.09,7.12,6.13,8.5,9.4,6.16,4.99,6.35,4.58,5.45,4.52,1.79,2.77
198803,4.09,6.07,5.66,5.31,4.98,2.31,6.83,3.84,3.28,4.55,2.9,1.08,1.29,-0.12,0.68,-0.97,1.12,0,-0.02,4.38,-4.59,-4.1,-3.92,-3.73,-1
198804,1.01,1.31,2.45,1.03,3.92,2.14,4.35,3.07,1.67,2.43,-0.88,0.24,1.72,0.54,1.41,-0.03,0.65,1.27,-0.96,1.05,-0.78,1.07,1.55,2.37,2.37
198805,-3.6,-2.15,-0.81,-1.83,-0.93,-4.46,-2.06,-2.41,-1.36,-0.88,-0.81,-1.86,-1.15,1.47,0.92,-0.77,-0.58,-0.67,2.44,1,0.08,0.29,-0.16,2.21,2.6
198806,6.49,6.2,6.18,6.03,5.06,7.5,10.63,8.1,5.4,8.57,6.89,7.46,6.48,5.83,5.75,7.35,6.9,6.64,3.98,8.42,4.18,6.78,5.32,3.06,3.04
198807,-0.92,-0.35,-0.79,0.91,-1.04,-2.55,-2.34,0.02,0.56,1.18,-4.28,-2.06,-1.52,-0.11,-0.28,-3.31,-3.48,0.38,-1.26,0.27,-0.89,-1.06,0.53,0.05,0.93
198808,-4.1,-2.51,-1,-1.28,-2.07,-3.93,-4.01,-2.04,-0.42,-1.58,-4.23,-2.45,-2.13,0.03,-1.07,-3.77,-3.16,-0.77,-0.07,1.37,-2.72,-5.24,-2.45,-1.41,-3.1
198809,1.24,2.76,2.87,1.62,2.83,2.66,2.58,2.75,2.72,2.88,3.92,2.42,2.53,1.53,3.25,4.67,1.18,3.71,2.2,4.69,5.7,5.38,2.08,4.05,3.98
198810,-2.82,-1.71,-1.27,-2.28,-1.03,-2.64,-0.73,0.42,-0.03,-0.58,-1.57,0.53,1.02,0.84,2.64,-1.63,0.95,0.5,1.31,2.45,1.84,5.57,1.53,2.41,4.34
198811,-4.98,-4.78,-3.6,-3.04,-4.32,-4.24,-3.08,-1.96,-3.22,-2.12,-2.97,-2.48,-3.83,-0.63,-1.5,-1.64,-2.56,-3.28,-1.77,-0.96,-1.88,-1.14,-1.89,-0.49,0.34
198812,1.77,4.17,3.52,4.61,2.62,5.19,4.11,3.81,5.04,2.89,4.46,3.59,3.56,2.23,2.74,3.32,3.02,1.68,1.86,-0.81,2.62,2.09,1.8,0.5,0.42
198901,5.39,5.9,4.42,4.25,5.58,3.43,5.61,4.69,3.72,7.33,4.8,5.5,5.2,4.01,5.44,4.72,5.62,5.91,6.18,8.25,7.83,6.89,6.44,6.4,8.26
198902,-1.24,0.42,0.66,1.53,1.8,1.01,1.92,1.34,0.75,1.58,-0.06,0.63,0.34,1.2,-0.12,-0.25,-0.01,-0.9,0.19,1.35,-3.09,-2.87,-2.53,-1.67,-2.58
198903,1.29,2.72,4.65,2.77,3.07,1.85,2.46,2.24,1.72,3.18,2.24,1.22,1.57,3.31,2.49,-0.32,1.59,2.98,0.91,3.22,3.02,0.5,3.98,2.74,1.19
198904,3.08,3.24,3.54,2.42,2.9,4.58,5.38,4.83,2.58,5.77,5.35,4.64,4.65,4.17,3.77,6.41,5.29,4.12,5.34,5.31,6.11,5.31,4.69,4.44,3.67
198905,3.22,5.22,2.08,4.01,3.51,4.8,3.33,4.3,3.55,3.8,5.71,4.75,3.88,4.08,3.96,4.53,2.86,3.12,4.48,6.16,4.69,3.14,4.51,4.34,3.33
198906,-3.03,-1.66,-2.35,0.34,0.53,-4.92,-1.92,-0.34,-0.72,-1.68,-3.31,-1.37,-1.3,0.17,2.16,-2.25,-1.3,0.32,1.96,3.55,-0.52,-0.39,-1.23,-0.54,0.79
198907,2.74,4.88,2.28,3.45,1.47,5.61,5.17,3.05,3.76,3.47,5.37,5.01,3.54,4.7,3.8,8.52,8.42,6.07,5.93,6.65,11.56,9.59,6.65,7.77,6.68
198908,2.19,-0.19,0.7,2.7,1.55,3.67,2.82,3.1,3.58,2.7,2.9,3.04,4.99,3.22,1.73,3.79,3.8,3.03,3.66,1.56,-0.11,2.31,3.08,1.75,2.79
198909,1.24,-0.48,-0.52,0.84,-0.45,2.32,-0.12,0.84,0.64,-0.94,1.5,-1.21,-1.42,-0.18,-1.21,0.27,-2.93,-3.27,-0.94,0.5,1.16,-0.88,0.27,0.64,-0.37
198910,-5.12,-5.56,-4.76,-4.47,-6.78,-4.91,-7.13,-4.91,-5.83,-7.66,-4.07,-5.9,-6.29,-5.09,-4.85,-2.87,-3.65,-7.85,-2.98,-4.45,0.13,-3.52,-2.74,-3.29,-0.07
198911,-0.73,0.16,-0.54,-0.05,-1.29,0.3,1.72,0.65,1.55,-0.89,1.83,1.75,-0.04,0.78,2.22,2.24,2.21,0.59,0.34,0.95,1.97,2.37,2.7,1.26,1.06
198912,-0.79,-0.82,-1.05,-0.82,-1.66,1.33,-0.18,0.67,0.95,0.31,-0.01,0.69,-1.37,1.72,-0.6,2.66,2.04,1.44,1.48,2.3,0.69,0.98,4.58,4.83,1.05
199001,-8.28,-7.58,-4.73,-6.84,-6.06,-9.6,-9.38,-7.41,-8.04,-9.03,-9.58,-8.91,-7.52,-7.22,-7.66,-6.97,-5.86,-7.78,-9.03,-9.94,-7.61,-5.78,-7.05,-7.28,-5.79
199002,2.01,2.06,1.19,3.39,1.54,3.4,3.71,2.99,3.55,2.42,3.29,3.33,2.04,1.36,2.86,1.66,1.27,1.45,1.53,3.5,-0.11,1.84,2.37,1.47,2
199003,4.42,2.77,2.11,3.86,1.42,4.91,4.51,4.82,3.13,1.58,5.15,2.71,2.72,1.44,-0.5,3.73,3.98,1.9,1.98,-0.09,3.95,3.85,0.26,0.6,1.04
199004,-2.55,-2.35,-1.85,-2.4,-3.52,-4.06,-3.58,-2.02,-2.84,-5.7,-2.34,-2.09,-3.28,-5.66,-5.65,-2.8,-4.13,-6.31,-5.21,-6.06,0.47,-1.33,-3.86,-4.11,-4.22
199005,8.11,6.27,6,4.36,3.42,10.74,8.52,5.8,5.56,3.47,9.15,8.81,7.03,5.01,6.49,11.07,8.55,10.2,7.19,8.37,11.59,10.94,7.52,6.44,7.88
199006,1.15,2.56,2.56,0.46,-0.21,0.14,0.89,-1.12,-0.12,-0.34,2.21,0.54,-0.19,-1.94,-0.18,0.48,-1.84,-1.75,-1.6,-0.38,3.41,-2.13,-2.27,-3.49,-0.22
199007,-4.64,-5.06,-3.07,-3.18,-4.59,-5.22,-4.43,-4.34,-2.49,-4.14,-4.6,-1.47,-3.41,-4.71,-4.78,-2.18,-1.8,-3.53,-2.28,-2.01,-0.96,-1.23,2.22,-1.3,-2.03
199008,-16.61,-14.41,-12.35,-10.99,-12.41,-14.61,-13.66,-12.44,-10.45,-11.39,-13.86,-13.68,-11.09,-8.86,-10.09,-9.86,-11.57,-10.72,-9.16,-9.99,-8.54,-10.22,-6.58,-9.46,-10.58
199009,-10.64,-9.35,-7.82,-6.95,-8.8,-10.16,-9.69,-8.47,-6.91,-7.83,-9.38,-7.03,-6.54,-8.04,-8.35,-5.73,-6.47,-9.93,-7.02,-7.01,-5.14,-5.24,-1.43,-6.62,-7.41
199010,-6.43,-6.04,-6.68,-5.49,-7.25,-6.47,-5.49,-4.31,-4.17,-7.59,-4.88,-4.86,-4.06,-3.07,-4.44,-0.94,-3.23,-7.39,-1.69,-1.26,1.64,-1.83,-0.94,0.75,0.94
199011,3.6,4.86,4.56,2.41,1.19,12.05,5.88,6.93,7.13,4.24,11.17,9.35,7.42,7.56,7.64,9.27,8.03,11.19,9.14,6.04,6.43,7.72,5.83,6.13,4.35
199012,0.31,-0.36,0.56,2.2,0.1,4.48,5.36,4.39,4.05,4.62,6.62,4.22,3.85,3.67,2.9,4.1,4.11,4.56,4.12,3.62,3.23,3.78,1.6,2.2,0.81
199101,7.82,7.14,10.42,8.91,11.11,10.29,6.84,7.12,6.78,8.63,9.33,8.84,6.61,8.04,3.58,8.38,3.92,8.43,4.18,5.33,5.18,6.11,1.72,5.92,3.96
199102,14.22,12.27,13.14,12.28,11.9,11.94,10.36,9.96,8.03,13.92,9.54,11.11,7.94,8.65,8.55,8.58,9.22,9.05,7.83,5.92,8.13,6.97,5.19,6.18,7.96
199103,10.29,8.57,7.89,6.2,7.92,7.79,5.14,5.53,6.41,6.6,7.6,2.66,2.12,4.87,6.01,4.82,3.97,3.24,3.99,3.01,4.55,1.87,0.21,1.71,1.19
199104,1.1,0.88,1.24,0.55,0.56,-1.42,0.92,1,1.34,1.46,-2.7,-0.79,2.98,2.29,1.7,-0.76,0.14,4.01,1.71,-0.32,0.01,0.03,-0.03,1.32,-0.16
199105,2.35,4.24,4.56,3.13,3.19,5.54,2.91,5.66,3.51,3.65,3.68,6.51,4.83,4.47,0.2,6.59,2.75,6.15,4.24,5.51,3.97,5.13,1.67,3.97,6.9
199106,-7.18,-3.88,-3.93,-4.03,-3.79,-5.12,-5.23,-3.13,-3.03,-5.67,-4.7,-4.55,-3.44,-2.09,-4.98,-5.25,-4.42,-5.73,-3.33,-3.47,-4.33,-5.7,-3.7,-4.85,-3.96
199107,2.57,4.08,2.27,3.38,2.6,4.33,3.45,3.4,3.59,2.41,6.01,4.24,4.12,3.17,6.71,5.94,3.64,2.22,4.98,7.27,6.43,3.02,4.82,4.93,-0.95
199108,3.83,4.24,3.01,1.38,2.72,4.13,3.6,3.52,3.52,3.1,5.41,4.1,2.58,4.04,6,1.6,2.7,2.7,3.16,3.18,4.33,0.59,2.81,1.36,1.58
199109,4.26,2.52,0.47,-0.13,-1.2,0.54,0.74,2.01,1,-2.02,-0.06,-0.47,-0.73,0.49,-3.1,-0.29,-1.66,-0.98,0.18,-1.07,-2.08,-1.19,-0.98,-0.02,-2.94
199110,7.1,4.08,1.55,3.83,1.39,2.53,1.29,3.15,0.62,1.43,2.75,1.26,1.33,2.7,3.87,2.56,0.4,1.49,2.66,3.46,1.47,0.94,2,2.88,1.27
199111,-1.78,-3.73,-4.53,-2.91,-2.96,-5.04,-5.2,-2.84,-5.19,-6.48,-3.34,-4.6,-4.05,-4.68,-5.91,-2.34,-4.91,-3.86,-2.84,-6.26,-1.23,-5.48,-5.51,-3.54,-9.29
199112,6.33,4.1,5.63,4.01,4.92,11.35,7.06,5.58,6.03,8.05,14.43,10.86,7.25,9.82,11.29,13.29,9.04,9.72,8.61,11.02,15.39,8.92,8.29,6.81,14.32
199201,14.52,16.27,8.49,14.14,16.37,8.2,4.65,6.29,7.3,9.89,1.55,4.4,5.08,5.69,9.3,-0.23,2.28,1.07,0.46,6.33,-3.22,-2.07,-2.5,0.24,6.43
199202,-0.1,5.53,2.89,4.89,10.02,0.44,2.78,1.66,4.65,5.92,0.24,2.06,3.89,2.88,8.34,-0.49,3.01,2.84,2.21,4.92,0.16,-0.43,1.92,4.24,10.86
199203,-6.7,-5.62,-2.45,0.45,-1.22,-8.51,-2.08,-1.67,-0.4,-1.08,-5.23,-2.2,-0.55,0.26,-1.56,-5.65,-1.06,-2.67,-0.91,-2.29,-2.84,-1.77,0.22,-1.44,0.71
199204,-10.15,-3.53,-4.83,-3.87,-2.92,-6.25,-3.37,-2.76,-2.38,-0.2,-5.67,-1.79,-1.08,0.41,2.75,-1.97,0.62,1.81,3.58,3.93,-0.18,5.49,5.58,2.75,10.17
199205,-1.51,0.23,-0.03,-1.32,1.77,-0.3,0.49,1.6,1.13,4.09,0.04,-0.76,1.99,0.67,3.78,0.08,1.16,1.36,0.79,0,1.26,0.33,-0.05,0.22,-0.26
199206,-9.21,-5.24,-5.3,-5.11,-4.24,-5.49,-5.68,-2.47,-3.26,-1.07,-4.85,-3.69,-2.49,-1.35,-0.37,-1.84,-4.37,-1.54,0.35,-1.04,-3.07,0.13,-2.23,-0.26,2.97
199207,0.92,0.9,1.91,2.5,2.85,2.67,4.09,3.07,4.55,3.19,5.42,4.79,3.88,4.93,3.92,5.19,4.11,3.72,4.23,2.33,4.89,3.63,4.8,3.23,-0.33
199208,-4.56,-2.9,-1.75,-2.02,-3.17,-4.23,-3.46,-0.3,-0.41,-3.66,-4.03,-1.78,-2.32,-1.29,-3.17,-1.18,-2.52,-2.35,-1.5,-4.71,-0.57,-3.1,-0.64,-3.68,-8.81
199209,0.32,1.77,1.67,2.11,0.98,1.96,1.57,3.72,2.2,2.19,2.92,2.71,1.85,0.5,1.74,0.54,3.38,1.83,1.14,0.43,0.81,3.43,0.87,0.07,0.2
199210,2.62,1.78,2.78,2.24,1.26,4.79,3.97,2.53,1.26,2.51,6.02,3.49,1.7,2.46,1.26,4.94,0.73,1.02,2.1,4.89,2.02,1.52,-1.7,-1.92,-0.14
199211,10.48,10.54,7.72,8.53,7.82,9.44,8.14,6.58,4.51,6.62,9.7,6.93,6.13,5.08,4.5,7.04,5.01,4.04,2.81,4.06,3.68,4.91,0.68,3.11,8.52
199212,1.45,3.6,4.93,3.82,5.13,1.59,2.58,3.37,6.24,4.99,3.24,5.53,2.34,4.09,4.44,1.49,1.89,4.12,4.18,4.42,-0.7,3.2,3.08,-0.12,2.85
199301,2.63,5.8,3.83,5.84,8.16,-0.7,3.24,4.43,4.68,8.08,-2,3.45,4.55,3.37,4.26,1.14,1.54,2.96,2.68,4.57,-2.41,0.98,0.81,3.29,9.3
199302,-7.58,-5.14,-2.16,-0.47,0.79,-7.97,-4.59,-0.26,2.7,1.74,-8.08,0.21,1.36,0.63,3.56,-5.2,1.75,1.55,3.11,2.4,-3.07,2.24,5.05,4.91,2.1
199303,0.57,1.72,3.58,2.61,4.91,0.97,2.46,3.91,2.16,3.8,4.83,3.21,3.02,3.23,6.25,2.73,4.95,4.04,3.42,1.98,0.69,3.57,3.32,0.73,3.43
199304,-3.97,-4.52,-2.88,-2.35,-1.25,-3.21,-3.15,-1.65,-2.41,-4.17,-4.4,-2.72,-2.91,-1.66,-1.44,-5.03,-2.54,-1.86,-1.82,-1.89,-5.99,-2.24,-0.25,-1.56,1.13
199305,5.54,4.43,3.79,3.03,4.68,6.94,4.58,3.41,1.55,4.16,7.79,6.61,2.92,2.4,2.25,6.96,4.09,2.03,1.17,2.7,3.15,4.45,1.38,1.75,-0.51
199306,-1.71,0.57,0.01,-0.7,2.01,-0.37,0.75,0.55,0.35,2.31,-0.73,0.29,1.48,2.75,0.98,0.73,0.58,2.27,1.22,3.82,-2.46,1.05,1.72,1.78,4.84
199307,-1.55,-0.46,0.94,2.22,3.3,-0.09,0.44,1.36,2.66,1.98,-0.4,0.14,1.02,2.32,-0.49,-2.78,1.24,1.18,2.24,0.35,-3.5,0.28,0.99,2.49,0.56
199308,3.89,5.08,3.71,3.37,3.13,3.55,5.85,4.89,5.35,3.51,4.06,4.92,3.56,3.05,2.9,6.29,3.31,4.88,3.52,5.15,3.71,2.12,4.12,4.32,2.38
199309,2.41,2.28,2.95,2.93,3.33,3.69,3.61,2.23,2.41,2.25,4.02,0.98,1.25,1.63,0.39,0.85,1.74,0.24,-0.86,-0.71,-0.85,-1.66,-0.06,1.37,-3.26
199310,5.08,4.82,4.58,4.18,4.48,3.93,2.11,0.82,1.24,0.71,2.15,-1.41,0.68,0.05,4.08,3.22,0.48,-0.52,-0.88,-1.18,4.16,0.55,-0.11,-0.76,5.77
199311,-3.91,-2.91,-2.04,-1.95,-1.91,-2.74,-3.17,-2.5,-4.56,-3.69,-2.71,-2.34,-3.01,-3.31,-0.99,-2.37,-2.92,-2.15,-2.41,-4.99,1.48,-1.65,-2.97,-3.46,3.42
199312,0.68,0.82,1.74,1.29,1.14,2.21,4.5,4.62,1.38,3.87,4,6.1,5.57,3.5,2.84,4.19,5.44,3.76,2.31,3.77,0.09,2.3,0.64,1.42,2.69
199401,2.51,6.43,5.21,5.56,6.06,1.39,2.12,1.74,3.01,4.91,1.93,1.95,1.56,2.11,7.3,2.54,3.36,4.04,2.54,2.64,1.34,3.82,4.85,2.9,5.91
199402,-3.2,1.61,-0.46,-0.2,0.02,-0.38,0.23,0.28,-1.78,-1.49,-0.86,1.89,0.86,-1.87,-1.68,-1.05,0.15,-1.69,-2.54,-4.72,-1.82,-2.01,-3.41,-4.95,-4.91
199403,-7.51,-5.18,-4.21,-5.02,-3.08,-7.26,-5.29,-5.13,-3.76,-5.91,-5.73,-4.82,-4.64,-3.99,-5.7,-5.81,-4.81,-4.6,-2.75,-1.96,-4.73,-3.85,-2.84,-4.62,-4.43
199404,-3.74,-0.54,-1.49,-0.61,0.75,-0.88,0.6,1.74,1.41,2.15,-1.53,2.24,0.83,0.95,1.69,-0.26,0.94,1.44,2.31,1.44,1.37,-1.06,3.07,1.25,2.16
199405,-2.32,-2.1,-0.34,-0.33,-0.5,-2.4,-2.37,-1.3,0.24,1.11,-2.09,-1.59,0.36,-1.28,-0.2,-0.3,0.38,0.24,-1.25,-1.95,1.2,3.9,1.83,0.7,1.15
199406,-6.71,-4.38,-4.51,-2.19,-1.75,-5.51,-2.9,-0.6,-1.38,-1.5,-4.51,-2.62,0.08,-0.98,-1.73,-5.15,-2.68,-2.04,-1.73,-3.93,-2.46,-3.08,-2.13,-1.77,-3.58
199407,0.15,-0.08,0.33,0.82,1.44,2.56,1.46,2.3,1.38,3.57,3.33,2.32,0.91,3.1,4.97,2.52,2.3,4.2,4.69,5.48,2.53,3.63,3.25,4.63,3.39
199408,3.54,4.87,3.04,3.23,2.84,9.28,5.55,3.61,4.89,4.6,9.8,4.23,4.48,4.45,3.32,8.53,5.24,2.59,2.86,4.33,6.17,4.76,1.71,3.18,1.34
199409,1.14,1.45,1.33,2.09,0.76,0.08,0.32,-0.05,-0.41,-1.95,0.73,-1.85,-1.64,-1.11,-2.18,-0.44,-2.4,-2.59,-3.47,-2.24,-0.63,-3.34,-3.69,-2.84,-4.41
199410,-1.11,1.59,0.38,1.16,-0.27,1.45,0.47,-0.67,-1.59,-3.94,2.89,0.3,-0.44,-1.17,-1.61,1.36,0.37,-0.42,-0.26,-0.88,3.31,0.58,3.25,3.05,0.62
199411,-4.36,-3.22,-2.92,-2.86,-3.52,-2.51,-3.82,-4.15,-3.42,-5.71,-5.77,-4.04,-3.79,-4.7,-3.59,-3.73,-3.68,-4.85,-4.25,-4.11,-1.71,-4.93,-4.51,-3.68,-2.81
199412,-3.12,-0.45,0.1,0.33,-0.44,1.59,2.09,2.91,2.7,0.5,2,1.94,2.87,3.71,3.73,1.85,1.05,0.97,0.42,1.4,0.99,1.83,1.42,0.88,1.68
199501,1.87,2.07,2.6,2.21,2.47,-1.57,-1.1,-0.57,-0.02,0.3,-1.83,-0.82,-1.91,0.49,1.33,0.2,1.56,0.17,3.76,3.85,3.01,1.92,3.99,2.91,2.82
199502,2.2,3.03,1.98,3.08,3.26,3.92,3.15,3.29,5.06,4.99,5.97,4.41,5.33,4.43,4.59,4.05,5.64,4.8,3.9,4.44,3.27,5.54,3.8,3.53,3.69
199503,1.03,1.9,0.58,1.27,0.54,3.55,3.02,2.12,2.06,1.81,3.64,1.97,1.44,0.38,0.94,2.44,4.14,3.02,2.23,-0.35,2.78,3.99,2.8,2.82,0.26
199504,1.82,3.19,2.06,2.95,4.61,0.22,2.2,3.4,1.51,3.82,0.3,1.14,3.11,3.11,1.9,0.71,2.32,2.81,1.71,2.67,2.58,2.49,2.92,3.54,4.17
199505,1.9,2.14,1.27,1.61,4.04,0.93,2.23,1.51,3.29,2.11,2.09,-0.43,2.28,2.77,2.8,2.21,0.93,2.91,4.14,3.5,3.71,3.89,3.64,4.59,6.78
199506,7.74,7.88,5.9,4.55,4.98,9.92,3.65,4.48,4.34,4.37,6.39,2.41,4.67,2.22,2.24,6.9,3.1,4.55,1.11,2.93,3.85,2.94,0.18,2.21,0.62
199507,7.19,6.15,5.07,5.09,4.82,8.86,5.9,4.36,4.98,4.74,8.11,4.61,5.05,4.48,4.09,8.1,6.55,4.04,4.11,1.42,3.45,2.42,4.5,4.54,1.84
199508,4.18,5.16,4.01,4.36,3.72,0.73,1.42,1.89,3.84,3.62,0.52,1.18,2.06,3.61,3.71,0.17,1.5,2.62,1.96,3.05,-0.46,1.51,-0.27,2.28,2.59
199509,3.5,2.3,1.96,2,2.56,2.38,2.19,1.76,1.65,-0.08,2.83,0.7,1.71,1.67,0.61,3.77,1.86,1.16,1.78,3.48,4.75,5.53,2.8,5.09,4.97
199510,-6.07,-6.42,-4.53,-2.77,-2.61,-7.36,-6.61,-5.23,-4.52,-5.08,-2.6,-3.64,-3.63,-3.33,-2.05,-1.47,-5.56,-1.59,-1.39,-0.54,0.96,0.32,-0.01,-2.67,-2.13
199511,2.03,1.7,1.4,2.32,1.27,5.03,4.3,4.56,5.2,4.68,6.29,2.97,3.73,5.06,6.11,4.53,3.5,4.91,6.03,3.49,4.6,3.08,4.88,6.13,3.63
199512,2.12,3.8,1.02,1.5,1.45,2.39,2.96,3.35,3.52,3.14,1.72,2.29,2.89,1.35,2.33,-2.14,0.27,0.93,1.59,0.74,-0.15,2.78,2.72,1.63,3.66
199601,1.92,0.33,1.34,0.56,1.21,-0.36,-0.95,-0.28,-0.04,1.74,-2.54,1.1,-1.39,2.78,-0.02,1.29,2.59,2.41,0.92,1.97,3.71,3.98,2.69,3.31,3.44
199602,3.21,2.34,3.05,2.82,3.55,5.53,3.75,1.93,2.55,0.66,5.97,2.57,3.39,1.99,1.5,5.21,1.06,2.08,1.36,-2.35,1.36,1.2,2.02,0.76,0.79
199603,2.6,3.94,3.28,2.86,2.37,2.34,1.38,2.3,2.3,2.87,2.55,2.61,2.05,4.18,1.51,1.41,0.3,2.06,1.91,1.4,0.23,0.09,1.33,3.04,0.65
199604,8.55,9.39,9.13,5.02,5.77,10.74,6.29,3.77,6.73,1.71,6.34,3.72,1.46,1.43,1.06,6.38,5.08,2.89,0.68,-2.53,1.44,2.5,0.81,0.54,-0.73
199605,7.94,6.81,7.81,6.17,5.32,6.37,3.87,4.07,8.05,2.65,3.48,3.17,2.4,0.2,1.7,2.98,0.72,0.99,1.29,0.13,4.16,2.96,0.34,1.87,1.98
199606,-7.62,-5.82,-4.78,-2.84,-2.13,-6.57,-3.84,-2.3,-3.31,-0.99,-8.02,-2.08,-0.49,-0.21,-0.42,-4.32,-2.35,-1.21,0.05,2.98,1.03,1.11,-0.24,-0.81,0.03
199607,-14.66,-9.63,-6.9,-3.97,-5.97,-15.62,-8.74,-6.91,-4.95,-6.28,-11.91,-6.69,-5.43,-6.74,-4.49,-8.57,-5.32,-4.59,-4.68,-5.58,-5.19,-4.45,-3.54,-2.25,-5.92
199608,4.48,4.8,4.02,3.96,3.95,7.64,5.87,3.62,4.52,5.3,8.17,6.36,6.03,6.21,4.93,5.74,5.52,5.4,5.27,3.38,1.8,1.51,3.71,2.24,3.3
199609,2.73,2.62,2.49,3.69,2.33,5.79,2.34,2.7,4.13,3.59,7.99,4.01,4.04,1.57,1.78,5.98,4.54,3.7,3.37,3.01,7.27,5.67,5.08,2.74,1.15
199610,-5.99,-1.54,0.07,1.24,0.21,-5.09,-2.34,1.2,2.09,0.71,-6.45,-2.83,1.54,1.2,-0.03,-3.7,1.59,2.34,2.17,3.24,0.9,2.64,4.95,4.98,4.47
199611,-0.46,1.54,4.11,4.36,4.32,1.62,2.62,5.73,2.95,4.81,2.32,5.65,7.61,4.17,4.96,5.58,5.7,6.88,5.88,6.34,7.78,7.09,9.13,7.36,5.47
199612,-0.91,2.05,2.63,1.98,1.72,1.96,0.86,3.39,3.78,1.87,-0.39,0.66,2.22,0.85,1.08,-1.64,-0.45,0.05,0.26,2.04,-1.82,-1.67,-2.53,-1.35,-1.48
