,Mkt-RF,SMB,HML,RF,Mom,ST_Rev,LT_Rev
197901,4.23,3.69,2.25,0.77,-1.27,5.49,-0.76
197902,-3.56,0.46,1.18,0.73,-1.05,1.28,0.94
197903,5.68,3.19,-0.65,0.81,2.89,1.41,-0.35
197904,-0.06,2.16,1.07,0.8,0.8,-0.35,-0.39
197905,-2.21,0.49,1.83,0.82,-0.26,0.88,0.75
197906,3.85,1.16,1.44,0.81,0.84,1.21,-2.71
197907,0.82,1.26,1.72,0.77,-1.09,0.61,-2.02
197908,5.53,2.08,-1.52,0.77,-0.25,0.8,-1.73
197909,-0.82,-0.26,-0.92,0.83,5.32,-1.56,0.06
197910,-8.1,-3.33,-1.86,0.87,2.15,-1.95,1.54
197911,5.21,2.74,-3.28,0.99,7.95,1.37,-2.26
197912,1.79,4.17,-2.01,0.95,4.77,-1.92,-0.3
198001,5.51,1.65,1.82,0.8,7.5,-3.39,-0.91
198002,-1.22,-1.81,0.61,0.89,7.86,-4.97,-0.07
198003,-12.9,-6.64,-1.06,1.21,-9.58,8.38,2.62
198004,3.97,0.97,1.06,1.26,-0.42,1.37,-0.13
198005,5.26,2.16,0.4,0.81,-1.12,2.87,0.75
198006,3.06,1.67,-0.9,0.61,1.59,2.18,-2.9
198007,6.49,4.24,-6.35,0.53,0.37,2.91,-1.67
198008,1.8,3.9,-2.65,0.64,3.2,-0.99,-1.54
198009,2.19,0.86,-4.74,0.75,5.43,-1.43,-1.76
198010,1.06,2.49,-2.77,0.95,7.33,-1.99,-2.84
198011,9.59,-3.48,-8.45,0.96,15.24,-9.84,-7.79
198012,-4.52,-0.28,2.69,1.31,-6.63,6.39,3.45
198101,-5.04,3,6.82,1.04,-7.94,-2.26,7.6
198102,0.56,-0.3,1.02,1.07,-1.39,-2.22,2.58
198103,3.56,3.58,0.7,1.21,0.74,1.62,1.57
198104,-2.1,4.43,2.29,1.08,-0.96,-1.53,2.83
198105,0.11,2.01,-0.41,1.15,3.75,-3.71,1.61
198106,-2.36,-0.84,5.09,1.35,-5.91,4.75,0.95
198107,-1.54,-2.17,-0.6,1.24,-2.52,-0.59,-3.53
198108,-7.03,-1.95,4.83,1.28,-1.12,-0.66,1.27
198109,-7.17,-2.66,5.17,1.24,1.98,-1.15,5.23
198110,4.92,2.16,-4.19,1.21,4.08,4.66,-4.9
198111,3.36,-0.96,1.9,1.07,-0.26,2.59,0.6
198112,-3.65,1.19,0.75,0.87,1.31,1.62,1.38
198201,-3.24,-1.28,3.12,0.8,1.71,-1.22,6.42
198202,-5.86,0.45,6.04,0.92,5,-4.32,5.95
198203,-1.87,-0.18,3.82,0.98,2.93,-1.86,3.99
198204,3.27,1.51,-2.8,1.13,-0.41,1.66,-1.72
198205,-3.99,0.46,1.83,1.06,2.55,1.93,1.58
198206,-3.09,-0.39,1.54,0.96,4.99,0.16,1.93
198207,-3.19,0.86,0.2,1.05,4.47,-2.91,2.36
198208,11.14,-4.11,1.16,0.76,-3.52,1.12,-0.99
198209,1.29,2.89,0.34,0.51,4.16,4.29,-0.45
198210,11.3,2.36,-3.69,0.59,0.03,2.88,-0.95
198211,4.67,4.79,-1.92,0.63,5.9,-4.47,1.03
198212,0.55,-0.18,0.02,0.67,0.02,3.78,1.05
198301,3.6,2.7,-0.86,0.69,-1.7,3.13,0.06
198302,2.59,3.24,0.68,0.62,3.82,2.69,-0.46
198303,2.82,1.77,2.07,0.63,0.93,0.37,0.94
198304,6.67,0.52,0.58,0.71,1.81,-0.51,3.21
198305,0.52,6.15,-1.4,0.69,-1.58,2.74,-2.1
198306,3.07,0.91,-3.89,0.67,1.78,0.2,-0.9
198307,-4.07,1.48,5.58,0.74,-3.12,2,1.04
198308,-0.5,-4.29,5.54,0.76,-5.44,-0.6,0.1
198309,0.92,0.56,1.06,0.76,-0.11,2.33,0.82
198310,-3.44,-3.6,5,0.76,-4.56,-1.68,1.11
198311,2.16,2.05,-0.65,0.7,-0.08,4.88,-1.34
198312,-1.78,-0.28,1.68,0.73,0.77,1.9,1.36
198401,-1.92,-0.42,7.6,0.76,-2.49,0.66,4.25
198402,-4.82,-1.68,3.31,0.71,0.19,-2.02,0.23
198403,0.63,0.08,0.49,0.73,1.1,2.42,0.74
198404,-0.52,-1.19,1.24,0.81,2.05,1.51,-1.58
198405,-5.97,0.04,0.23,0.78,1.53,0.86,-0.23
198406,1.82,-0.28,-2.63,0.75,-0.7,0.94,-3.63
198407,-2.74,-2.22,0.39,0.82,2.93,-1.49,-1.63
198408,10.28,-0.22,-1.83,0.83,-5.68,7.28,-1.69
198409,-0.8,0.21,5.31,0.86,3.7,4.35,1.78
198410,-0.84,-1.2,0.48,1,3.22,-1.26,-1.77
198411,-1.76,-0.62,4.04,0.73,1.7,-0.67,1.03
198412,1.84,-0.58,-0.14,0.64,1.53,0.75,-3.09
198501,7.99,3.26,-5.39,0.65,-6.91,2.32,-1.91
198502,1.22,0.78,-0.17,0.58,1.82,2.43,-0.13
198503,-0.84,-1.11,4.03,0.62,1.69,-1.29,-0.72
198504,-0.96,0.17,3.71,0.72,3.05,-2.47,0.15
198505,5.09,-2.27,-0.88,0.66,4,-0.49,-3.99
198506,1.27,0.5,0.46,0.55,3.63,-0.63,-2.38
198507,-0.74,2.85,-1.67,0.62,-3.94,3.62,1.67
198508,-1.02,-0.32,2.29,0.55,1.81,1.82,0.11
198509,-4.54,-1.59,1.29,0.6,1.48,-1.83,-0.8
198510,4.02,-1.56,0.77,0.65,4.87,0.72,-2.44
198511,6.48,0.21,-2.93,0.61,-0.41,2.35,-2.39
198512,3.88,-0.49,-1.56,0.65,-0.12,-0.63,-3.14
198601,0.65,1.2,0.53,0.56,2.96,0.73,-2.83
198602,7.13,-0.64,-0.88,0.53,2.77,-1.64,-3.66
198603,4.88,-0.51,-0.51,0.6,2.45,-0.23,-2.24
198604,-1.31,2.83,-2.9,0.52,-0.5,2.84,-1.17
198605,4.62,-1.31,-0.12,0.49,2.02,0.97,-1.37
198606,1.03,-0.93,1.39,0.52,5.14,-2.36,-6.44
198607,-6.45,-3.37,4.76,0.52,1.8,-3.05,-4.02
198608,6.07,-4.17,3.52,0.46,-5.02,1.16,4.76
198609,-8.6,2.28,3.2,0.45,-5.86,-0.33,3.83
198610,4.66,-2.56,-1.44,0.46,2.7,3.55,0.64
198611,1.17,-1.98,-0.09,0.39,-0.33,0.69,0.13
198612,-3.27,0.08,0.31,0.49,0.4,0.56,0.54
198701,12.47,-1.79,-3.21,0.42,2.08,0.42,3.13
198702,4.39,3.46,-5.96,0.43,-2.17,-1.08,-0.13
198703,1.64,0.4,1.59,0.47,1.6,1.81,4.22
198704,-2.11,-1.7,-0.32,0.44,0.25,-1.89,3.92
198705,0.11,-0.55,0.16,0.38,-0.68,-0.25,2.22
198706,3.94,-2.17,1.06,0.48,-0.2,0.11,-1.45
198707,3.85,-0.63,0.71,0.46,2.68,-0.16,2.34
198708,3.52,-0.75,-0.91,0.47,-0.89,2.55,-3.06
198709,-2.59,0.54,0.28,0.45,0.72,-0.39,3.07
198710,-23.24,-8.4,4.2,0.6,-7.87,0.11,-6.27
198711,-7.77,2.64,3.23,0.35,-1.13,-0.79,-0.42
198712,6.81,0.15,-4.43,0.39,5.81,5.93,2.87
198801,4.21,-0.69,5.16,0.29,-7.63,7.89,-1.6
198802,4.75,3.35,-1.64,0.46,-1.54,4.35,1.52
198803,-2.27,6.15,0.74,0.44,0.64,-0.89,1.21
198804,0.56,0.96,1.7,0.46,2.28,0.34,0.47
198805,-0.29,-2.65,2.28,0.51,0.65,0.57,-0.17
198806,4.79,2.1,-1.12,0.49,-2.92,1.83,1.75
198807,-1.25,-0.19,2.26,0.51,0.64,3.39,-1.34
198808,-3.31,0.09,2.08,0.59,0.33,-1.95,-2.02
198809,3.3,-1.27,-0.67,0.62,0.24,-0.14,-1.91
198810,1.15,-2.9,1.67,0.61,1.31,-0.92,-0.11
198811,-2.29,-1.72,1.27,0.57,0.42,-0.67,-0.84
198812,1.49,1.94,-1.54,0.63,0.42,2.25,0.79
198901,6.1,-2.13,0.53,0.55,-0.14,1.06,2.9
198902,-2.25,2.77,0.86,0.61,0.93,1.08,0.9
198903,1.57,0.73,0.48,0.67,3.56,-0.88,0.14
198904,4.33,-0.6,-1.45,0.67,1.7,-0.71,-1.1
198905,3.35,-0.04,-0.84,0.79,1.55,-2.74,-1.69
198906,-1.35,-1.01,2.17,0.71,0.66,2.25,-0.72
198907,7.2,-4.02,-2.81,0.7,5.4,1.29,-1.82
198908,1.44,0.53,0.65,0.74,-0.14,1.85,0.17
198909,-0.76,0.3,-1.34,0.65,3.39,1.18,-2.81
198910,-3.67,-3.26,-1.09,0.68,1.37,-4.26,-3.56
198911,1.03,-1.22,-1.08,0.69,2.57,-1.75,-1.25
198912,1.16,-2.38,0.24,0.61,2.78,-2.54,-0.86
199001,-7.85,-1.3,0.89,0.57,-3.32,1.09,3.24
199002,1.11,1.05,0.63,0.57,-0.52,0.43,1.9
199003,1.83,1.48,-2.86,0.64,1.66,0.23,-0.13
199004,-3.36,-0.5,-2.58,0.69,2.46,-2.02,-1.12
199005,8.42,-2.56,-3.74,0.68,3.05,-0.45,0.93
199006,-1.09,1.45,-2.01,0.63,2.42,-0.19,-1.47
199007,-1.9,-3.2,-0.01,0.68,5.93,-0.56,-1.8
199008,-10.14,-3.59,1.6,0.66,1.8,-3.51,1.59
199009,-6.12,-3.67,0.74,0.6,5.52,-6,0.7
199010,-1.92,-5.54,0.25,0.68,6.73,-2.64,-3.5
199011,6.35,0.33,-3.07,0.57,-5.61,5.89,-0.64
199012,2.46,0.82,-1.55,0.6,0.15,-3.1,-2.26
199101,4.69,3.8,-1.84,0.52,-6.52,-2.04,6.16
199102,7.19,3.91,-0.6,0.48,-4.82,1.97,1.13
199103,2.65,3.9,-1.2,0.44,2.81,0.48,-0.36
199104,-0.28,0.51,1.4,0.53,-2.39,1.6,-1.19
199105,3.64,-0.34,-0.55,0.47,-0.11,0.35,1.36
199106,-4.94,0.06,1.19,0.42,0.46,2.1,-1.69
199107,4.24,-0.94,-1.29,0.49,4.32,2.07,0.81
199108,2.32,1.6,-0.8,0.46,1.6,-2.92,-0.44
199109,-1.59,1.63,-1,0.46,1.73,-0.85,-0.79
199110,1.28,0.89,-0.48,0.42,3.19,-1.28,2.24
199111,-4.19,-0.48,-1.92,0.39,1.26,-0.4,-2.68
199112,10.83,-2.25,-4.04,0.38,8.29,1.01,-0.95
199201,-0.59,8.46,4.53,0.34,-2.47,5.29,9.48
199202,1.09,0.88,6.38,0.28,-0.61,-2.69,5.42
199203,-2.65,-1.02,3.67,0.34,-0.35,-1.09,1.41
199204,1.08,-6.1,4.32,0.32,-2.6,-3.36,0.7
199205,0.3,0.39,1.25,0.28,0.1,-0.17,-0.47
199206,-2.34,-3.1,3.39,0.32,-0.6,0.87,1.28
199207,3.77,-0.43,-0.53,0.31,1.43,2.05,-1.23
199208,-2.38,-0.11,-1.05,0.26,-0.52,-1.55,-4.08
199209,1.19,0.55,-0.24,0.26,1.44,-1.15,-0.02
199210,1.02,2.05,-2.09,0.23,2.73,-0.16,-1.09
199211,4.13,3.7,-1.47,0.23,-0.34,-1.05,0.28
199212,1.53,1.65,2.52,0.28,4.47,1.21,0.8
199301,0.93,2.05,5.89,0.23,4.82,-0.52,5.54
199302,0.13,-3.43,6.45,0.22,3.13,-1.41,4.28
199303,2.3,0.25,1.27,0.25,3.74,-0.94,1.74
199304,-3.05,-0.68,2.64,0.24,0.34,-1.71,2.5
199305,2.88,1.96,-3.42,0.22,0.29,1.45,1.22
199306,0.31,-0.3,2.62,0.25,4.59,2.25,1.71
199307,-0.34,0.95,3.26,0.24,3.24,-2.67,0.98
199308,3.72,0.32,-0.44,0.25,2.58,1.23,1.24
199309,-0.12,3.12,-0.48,0.26,3.4,0.66,0.36
199310,1.41,1.44,-1.56,0.22,-2.67,1.93,1.74
199311,-1.89,-1.43,-0.26,0.25,-4.71,-1.37,1.47
199312,1.65,1.22,0.58,0.23,2.29,1.14,0.5
199401,2.87,0.13,2.09,0.25,0.01,1.73,3.76
199402,-2.56,2.72,-1.41,0.21,-0.26,0.42,-0.18
199403,-4.78,-0.97,1.33,0.27,-1.32,0.11,0.59
199404,0.68,-0.92,1.68,0.27,0.41,-0.34,0.17
199405,0.58,-2.02,0.17,0.31,-2.16,0.07,1.63
199406,-3.03,-0.48,1.68,0.31,-0.83,0.18,0.45
199407,2.82,-1.77,0.97,0.28,0.19,1.41,0.5
199408,4.01,1.44,-3.45,0.37,1.54,1.46,2.32
199409,-2.31,2.67,-1.81,0.37,1.31,-0.73,1.71
199410,1.34,-2.2,-2.36,0.38,1.45,-0.25,0.54
199411,-4.04,-0.17,-0.05,0.37,-0.19,-2.1,-1.63
199412,0.86,0.05,0.27,0.44,3.5,0.83,0.1
199501,1.8,-2.95,1.64,0.42,-1.83,4.06,-0.61
199502,3.63,-0.33,0.38,0.4,-0.34,2.39,-1.01
199503,2.18,-0.38,-2.05,0.46,0.36,-0.12,1.12
199504,2.11,-0.42,1.7,0.44,1.82,-0.56,0.4
199505,2.9,-2.25,1.92,0.54,-0.44,-0.41,-1.09
199506,2.72,3.06,-2.99,0.47,2.89,1.24,-1.82
199507,3.72,2.23,-2.24,0.45,2.55,-2.24,-0.92
199508,0.55,1.83,1.93,0.47,0.09,1.32,-1.13
199509,3.35,-2.07,-0.95,0.43,2.72,-0.84,-0.95
199510,-1.52,-3.95,-0.09,0.47,4.14,-1.06,0.51
199511,3.95,-0.83,0.34,0.42,-0.62,0.55,0.62
199512,1.03,0.37,1.41,0.49,2.57,-0.95,3.96
199601,2.26,-2.48,0.4,0.43,0.56,1.07,1.29
199602,1.33,2.06,-2.33,0.39,0.58,2.15,-1.33
199603,0.73,1.31,1.27,0.39,-1.89,-0.06,-0.25
199604,2.06,4.87,-4.02,0.46,-0.92,0.72,-0.77
199605,2.36,3.16,-1.4,0.42,1.59,-1.05,1.17
199606,-1.14,-3.64,1.92,0.4,1,-0.23,-0.13
199607,-5.97,-3.58,4.37,0.45,-0.12,-2.51,-0.01
199608,2.76,2.29,-0.6,0.41,0,2.66,-1.54
199609,5.02,-0.8,-3.77,0.44,2.71,0.55,-2.13
199610,0.86,-4.11,4.8,0.42,3.9,-1.12,0.06
