1,1.03650033474
1,-0.290091186762
1,0.0488947331905
1,0.329082518816
1,0.319291561842
1,1.37560760975
1,-1.55579936504
1,-0.382655024529
1,-0.664533317089
1,0.914281904697
1,0.317196786404
1,0.274388641119
1,-0.383101463318
1,0.104373067617
1,0.580795705318
1,0.201612308621
1,-0.662205219269
1,-1.37179207802
1,-1.11593270302
1,-1.03569984436
1,-0.921352505684
1,0.300166189671
1,-1.51289689541
1,0.595526695251
1,0.327988892794
1,0.16445723176
1,1.06141912937
1,-0.498513251543
1,-0.0245110727847
1,1.02374839783
1,1.55031919479
1,0.765186369419
1,-0.980095207691
1,0.119729712605
1,0.538320481777
1,0.267054587603
1,1.06727409363
1,-1.00196027756
1,-1.65370047092
1,0.930905640125
1,0.935033380985
1,0.510979652405
1,-1.98498618603
1,-0.962713301182
1,-1.17534637451
1,0.44932076335
1,0.795596659184
1,1.87311840057
1,-0.529416501522
1,-0.00346018513665
1,-1.43745625019
1,0.881502628326
1,-0.351018309593
1,-0.233135655522
1,0.14600430429
1,-0.132121995091
1,-0.212465554476
1,-0.447968810797
1,0.261570960283
1,-0.0951759591699
1,-0.0492046587169
1,0.88190227747
1,0.167922124267
1,0.676056802273
1,1.9245043993
1,1.39164364338
1,0.954065024853
1,0.995168805122
1,1.25852847099
1,0.0237123630941
1,-1.43600785732
1,-0.693836212158
1,-0.302736163139
1,0.603168547153
1,-0.680657804012
1,0.0239280443639
1,-1.00479638577
1,-0.554164946079
1,1.15858507156
1,0.440783619881
1,0.911172568798
1,-0.145404279232
1,0.586502790451
1,1.66716682911
1,1.50842797756
1,0.795090973377
1,1.7431961298
1,-0.578054249287
1,0.193427726626
1,0.0980337187648
1,1.32418704033
1,-0.0481180660427
1,0.491248339415
1,-0.663509607315
1,0.0173236075789
1,1.81361091137
1,-0.272889137268
1,1.78748655319
1,0.426299452782
1,-0.41268658638
1,1.49609076977
1,-0.910082995892
1,1.65606594086
1,-0.443002134562
1,-0.845108032227
1,1.09166944027
1,1.76515483856
1,-0.531057178974
1,0.500394761562
1,0.348254203796
1,-1.83408915997
1,-0.326478928328
1,0.59217184782
1,-0.78971940279
1,-0.941370725632
1,-0.762940466404
1,0.841786086559
1,-0.963488340378
1,0.848987579346
1,-1.17070353031
1,-0.0502663366497
1,-1.22005927563
1,1.96884763241
1,1.09067952633
1,0.795597195625
1,0.423805356026
1,0.422340780497
1,-0.0366565361619
1,-0.25188356638
1,0.108822867274
1,0.232898905873
1,0.702130019665
1,-0.808596432209
1,1.75323998928
1,1.54404175282
1,0.609080731869
1,1.20499825478
1,-0.894282162189
1,-2.70310354233
1,0.187568366528
1,0.667090773582
1,0.20573811233
1,0.514421641827
1,-0.382432579994
1,-0.309500426054
1,-0.337760776281
1,-0.101365409791
1,-0.775143623352
1,-0.430378526449
1,0.217395499349
1,-1.15052235126
1,0.778895676136
1,0.3184273839
1,1.10610890388
1,1.76014316082
1,-0.37618920207
1,-1.5891931057
1,-0.930226743221
1,-0.327230870724
1,-0.368259608746
1,0.582012951374
1,-0.537820756435
1,1.80799806118
1,0.27852421999
1,-1.55927550793
1,0.731661438942
1,-0.831415235996
1,-0.230440184474
1,-1.16589081287
1,1.13228607178
1,0.911182105541
1,0.464829325676
1,-1.4964979887
1,0.457882165909
1,1.55458688736
1,0.0655407011509
1,0.86771273613
1,2.38040542603
1,1.75985324383
1,-0.265411347151
1,-1.42142939568
1,-1.22191083431
1,0.160266488791
1,-0.0296281147748
1,0.911344408989
1,0.443108737469
1,1.03947246075
1,0.0365278273821
1,-0.0948706120253
1,-0.0478373989463
1,2.13067674637
1,-0.582620024681
1,0.136341691017
1,2.01333117485
1,2.03483581543
1,0.908716857433
1,-1.33654916286
1,1.19951200485
1,2.41572332382
1,0.358459025621
1,0.185517564416
1,0.933451890945
1,-0.105335630476
1,0.631092905998
1,-1.81409943104
1,-1.94475078583
1,1.05800163746
1,2.46516466141
1,-0.64458745718
1,1.62123441696
1,-0.586310267448
1,-0.344624102116
1,0.905342519283
1,0.00424268422648
1,-1.01780736446
1,0.290061563253
1,-1.52888822556
1,0.736092269421
1,1.38927865028
1,0.964729130268
1,1.196164608
1,-0.178370133042
1,-1.12401866913
1,0.570491969585
1,0.309183895588
1,-0.861862063408
1,-1.24329650402
1,-0.430169910192
1,0.717627704144
1,-0.215897187591
1,-1.27267360687
1,-0.35496416688
1,1.33412623405
1,-0.948780477047
1,0.303645581007
1,0.151880711317
1,0.0535849481821
1,1.41005182266
1,1.44949197769
1,0.423162072897
1,-0.223807170987
1,1.57036793232
1,0.186500072479
1,-0.0332625880837
1,-0.531259596348
1,-1.98401582241
1,-0.483382821083
1,0.197706609964
1,-0.997147083282
1,0.399279206991
1,1.54971659184
1,2.47785401344
1,0.969336688519
1,-0.762486994267
1,0.989946484566
1,0.197687000036
1,-0.0772775858641
1,0.0320015586913
1,0.0096068168059
1,-0.255108684301
1,0.633804798126
1,-1.0459086895
1,-0.0779668837786
1,0.0669589042664
1,0.489066392183
1,0.323509693146
1,1.69897413254
1,-0.490735054016
1,-0.893476486206
1,-1.64584267139
1,0.536143004894
1,0.503479957581
1,0.663496613503
1,-1.16858804226
1,0.329511702061
1,2.03559851646
1,0.971532821655
1,0.0186715144664
1,-2.44907402992
1,-0.721501529217
1,-1.3985875845
1,-0.0844923704863
1,0.295425474644
1,-1.42051327229
1,0.608076572418
1,-0.534024775028
1,-0.188829377294
1,1.03133583069
1,-0.0626546889544
1,-0.220367535949
1,0.187744602561
1,1.89925634861
1,-2.22902011871
1,1.15260946751
1,1.91651034355
1,0.327756941319
1,-2.20487070084
1,-1.03511929512
1,0.524510979652
1,-0.506484210491
1,-0.377051800489
1,0.900885045528
1,-0.515032470226
1,-2.00862717628
1,0.24267038703
1,-0.128755748272
1,-0.813895106316
1,1.19160449505
1,1.47691130638
1,-1.03779053688
1,-1.47292339802
1,-0.607338905334
1,-1.64905118942
1,-0.265633285046
1,-3.37783098221
1,0.317238420248
1,0.935138106346
1,0.770005762577
1,-1.15908443928
1,-1.64461028576
1,0.284309387207
1,0.652431964874
1,0.530234277248
1,-0.272740781307
1,0.529285609722
1,-0.572511732578
1,0.0065515069291
1,1.2408272028
1,-0.50771188736
1,0.178199380636
1,1.41144251823
1,1.43966794014
1,-0.394434273243
1,0.561485052109
1,0.477863222361
1,2.0960381031
1,-2.84347200394
1,-2.2743396759
1,-1.08307814598
1,0.330280661583
1,0.876543998718
1,-0.0636676773429
1,0.0857075899839
1,0.670889675617
1,-0.644245445728
1,0.349624186754
1,-1.33064651489
1,0.628663480282
1,-1.45792472363
1,-3.0088133812
1,-0.0234581660479
1,0.864679157734
1,0.100563444197
1,-0.667394936085
1,1.27907884121
1,0.168755248189
1,2.24279713631
1,-1.74059700966
1,-2.16595172882
1,0.57366746664
1,0.32177734375
1,1.38199615479
1,-1.6119260788
1,1.82810509205
1,-1.11548542976
1,-0.132538735867
1,-0.407679498196
1,0.614120721817
1,1.9340711832
1,-0.0471672862768
1,0.67756074667
1,-0.308311134577
1,-1.08383333683
1,-1.22145819664
1,-0.412857025862
1,1.34385883808
1,-1.16915428638
1,0.0529323183
1,-0.895609855652
1,0.650219976902
1,0.809089124203
1,-0.00510659813881
1,-1.04283034801
1,-2.49798226357
1,0.550898849964
1,-1.03717958927
1,-0.976114273071
1,1.00185382366
1,-1.52011752129
1,0.586331486702
1,-2.14435815811
1,-0.443906396627
1,0.368120610714
1,-0.593399405479
1,-0.265654623508
1,0.258363217115
1,0.320034533739
1,-1.54829490185
1,0.520636737347
1,1.30779874325
1,-0.3728903234
1,-0.204446658492
1,0.119160562754
1,-0.932042300701
1,-0.846722304821
1,-1.5813139677
1,-0.0924148336053
1,-0.0810188576579
1,1.20606553555
1,2.1670665741
1,1.1137958765
1,-2.69796013832
1,-0.686524152756
1,0.997856140137
1,1.21634244919
1,0.250805914402
1,0.66444671154
1,-2.17861914635
1,-0.000345148291672
1,-0.520542144775
1,-0.466005891562
1,-0.770230770111
1,-0.0209591835737
1,-0.667311370373
1,0.128431692719
1,-0.149666264653
1,0.410598367453
1,-0.483756005764
1,-0.101056933403
1,-0.787910342216
1,-0.397501051426
1,0.99147939682
1,-1.44505143166
1,-2.7505967617
1,-0.335231512785
1,0.283234417439
1,0.345871269703
1,-0.399132311344
1,-1.3009493351
1,-0.498185575008
1,2.13681292534
1,0.000941705831792
1,0.170187965035
1,-0.917142748833
1,0.648223638535
1,0.0124664856121
1,0.135617941618
1,1.35807061195
1,0.0570956543088
1,0.797974824905
1,-1.18211436272
1,0.581967353821
1,-0.0573091171682
1,2.03167963028
1,-1.41489124298
1,0.647582888603
1,0.911957025528
1,-0.0699757561088
1,-0.433674514294
1,-0.584414362907
1,-0.484924823046
1,-0.221647650003
1,-0.0221766065806
1,1.11810159683
1,-0.441271066666
1,1.57581007481
1,2.36759233475
1,0.800433158875
1,1.08061480522
1,1.37505555153
1,0.555856049061
1,0.982473552227
1,-0.823649585247
1,0.724385142326
1,-0.131129816175
1,0.665195047855
1,0.35475987196
1,-0.27108746767
1,1.06204295158
1,0.00534404767677
1,0.293898493052
1,-1.95197451115
1,0.377037644386
1,-0.598233163357
1,2.06803798676
1,-1.46482515335
1,0.599601149559
1,-2.11422395706
1,-0.206317737699
1,0.245741680264
1,-1.07409358025
1,0.371354430914
1,-0.0548592880368
1,1.96018660069
1,0.549900233746
1,-1.26804101467
1,-0.407397568226
1,-0.481065303087
1,-1.64062488079
1,-0.207014873624
1,0.113018035889
1,0.251733958721
1,-1.50816702843
1,-1.55383872986
1,-0.299129247665
1,1.57412517071
1,0.353676646948
1,-0.852289378643
1,0.557608902454
1,0.378476113081
1,-0.183534249663
1,0.293163895607
1,1.6357114315
1,0.380019754171
1,-1.07014667988
1,-1.76457309723
1,1.84152925014
1,1.11746203899
1,-0.51363915205
1,0.046619232744
1,-2.36644625664
1,0.573506474495
1,0.561747074127
1,2.78554797173
1,0.057460270822
1,-1.65248394012
1,-0.265041738749
1,0.756753325462
1,0.113586634398
1,-0.70946007967
1,-1.40356528759
1,-2.68468141556
1,1.28036952019
1,-0.246187746525
1,-1.10364162922
1,-2.29207038879
1,-1.42617821693
1,-0.0585285313427
1,-1.98531007767
1,-0.718291938305
1,-0.204548239708
1,-0.127802371979
1,-1.12103641033
1,0.529757738113
1,0.344934552908
1,-0.439378470182
1,-0.648805439472
1,-0.505804419518
1,0.165387883782
1,0.404803544283
1,0.32321575284
1,-0.110166706145
1,-0.765478909016
1,0.359711438417
1,-0.0913513749838
1,-0.928263425827
1,0.931086719036
1,1.2924053669
1,-0.440701633692
1,0.741462171078
1,1.19267868996
1,1.09519898891
1,-0.951116025448
1,-0.977215051651
1,0.48673120141
1,1.445322752
1,1.19596111774
1,-1.44195234776
1,-0.630278289318
1,0.770930469036
1,2.15043878555
1,-1.67459821701
1,-0.677023947239
1,-1.36113154888
1,-0.953538119793
1,-1.5781930685
1,1.07440757751
1,-0.699426829815
1,-1.11501836777
1,-0.13858217001
1,0.36507204175
1,-0.394602000713
1,-0.768854856491
1,-1.45554113388
1,-1.01761746407
1,0.293602079153
1,-0.593931794167
1,0.591824173927
1,-1.75257956982
1,-0.525960981846
1,-2.1046628952
1,0.566785752773
1,-0.21383985877
1,-0.766819536686
1,0.918303310871
1,-0.763522922993
1,1.20956254005
1,-3.87633109093
1,-0.246945932508
1,-0.646814525127
1,-0.846569240093
1,0.510845005512
1,-0.152422621846
1,-1.45020341873
1,-1.09047019482
1,1.07303476334
1,-0.368414968252
1,0.154988229275
1,-1.16290915012
1,0.315199524164
1,0.855277955532
1,-0.579134106636
1,-0.292460620403
1,-1.66006338596
1,0.815872311592
1,2.06163930893
1,-0.433430671692
1,-0.0944165959954
1,0.882233202457
1,1.09642398357
1,2.03803372383
1,0.980501115322
1,-0.140862286091
1,-1.18496692181
1,1.50368893147
1,-0.962180256844
1,1.40817785263
1,-0.654014766216
1,-0.114473842084
1,0.0941214263439
1,-0.37812975049
1,0.0358949527144
1,-0.350583970547
1,-2.0595998764
1,-0.668718934059
1,0.578570604324
1,2.23038601875
1,-0.624635696411
1,-0.288576155901
1,0.669989824295
1,0.933621644974
1,-0.343381136656
1,-0.158230617642
1,0.473726242781
1,1.65905737877
1,1.45287811756
1,-0.697881698608
1,0.459663510323
1,2.43189811707
1,-0.844028949738
1,0.304449528456
1,0.405714780092
1,1.43519592285
1,0.146878808737
1,-0.0156296975911
1,2.06144762039
1,1.70866513252
1,1.30233597755
1,-0.663427293301
1,0.520203053951
1,0.847488999367
1,-1.71934652328
1,0.221282616258
1,-0.432881355286
1,-0.337576150894
1,-0.891477584839
1,2.04487943649
1,-0.263675093651
1,-0.287383556366
1,0.190250679851
1,0.774439930916
1,-0.285709828138
1,0.765588879585
1,-0.735633730888
1,-0.128668561578
1,-0.877116501331
1,1.10474133492
1,-1.88523507118
1,-1.71927189827
1,0.0476614683867
1,0.725623250008
1,0.663081228733
1,0.670354008675
1,-1.39753675461
1,-1.21717453003
1,-0.0950038209558
1,0.573402941227
1,-0.0143483672291
1,0.590519845486
1,-0.321193993092
1,-0.371936678886
1,0.164622291923
1,-0.0937263295054
1,-0.324006050825
1,-2.2637488842
1,0.647883176804
1,-0.1431851089
1,-0.92108720541
1,-0.309151858091
1,-0.175018236041
1,0.162744700909
1,0.32151183486
1,-0.850518226624
1,-0.800167441368
1,-0.179977595806
1,-0.554060518742
1,-0.0261589884758
1,-1.23344135284
1,0.578554034233
1,-0.999129593372
1,-0.53451859951
1,1.57363331318
1,-0.479653716087
1,1.27067530155
1,0.303419589996
1,0.800984978676
1,-0.164064750075
1,-1.84039080143
1,-1.12998461723
1,0.844300866127
1,1.06135845184
1,0.138429060578
1,0.0563714317977
1,0.455277591944
1,-0.259960055351
1,-0.579550027847
1,-0.116419486701
1,-1.19932627678
1,1.01988470554
1,-0.840433597565
1,0.589963614941
1,-0.700527667999
1,-1.78222978115
1,1.04377436638
1,-1.66989076138
1,1.50357830524
1,-1.74261915684
1,1.13027715683
1,-0.0563024133444
1,0.330571353436
1,0.153751403093
1,0.607073664665
1,-0.0795067772269
1,0.0299986712635
1,-0.474504500628
1,0.17085263133
1,-0.0634979829192
1,-0.362779974937
1,0.597716271877
1,0.791166543961
1,0.119983285666
1,0.186177372932
1,1.462890625
1,0.241516456008
1,-0.908280968666
1,-0.314574152231
1,-0.373871773481
1,0.0488348156214
1,0.794581353664
1,-0.569758057594
1,1.41518938541
1,-0.246134474874
1,-0.0137786157429
1,1.13454127312
1,0.995219290257
1,1.10309433937
1,0.437928020954
1,-1.07560276985
1,-0.905141413212
1,1.1670178175
1,1.16517412663
1,1.07581794262
1,-0.0480339601636
1,0.723604261875
1,-0.628391981125
1,0.0217720009387
1,0.456928312778
1,-1.45830726624
1,-0.399381607771
1,1.73120093346
1,-0.949304103851
1,0.197623059154
1,-1.0892663002
1,-1.36429929733
1,-1.78357338905
1,2.84818530083
1,0.587274253368
1,0.301163733006
1,-0.665098071098
1,-1.36555182934
1,0.609323143959
1,1.1897867918
1,-0.396649330854
1,0.318176478148
1,-1.26053142548
1,-1.61089527607
1,-0.968122243881
1,-0.670559823513
1,0.883496522903
1,-2.16290092468
1,0.245819762349
1,0.650801002979
1,-0.423363775015
1,0.175375983119
1,-0.0845698267221
1,-0.556287705898
1,-0.265370517969
1,0.114017911255
1,-0.895132184029
1,0.373188316822
1,-0.448229879141
1,0.296741902828
1,-0.458940088749
1,0.0341734848917
1,1.44120597839
1,1.00681304932
1,-0.216511949897
1,-1.10769331455
1,-1.40207636356
1,-1.82135438919
1,0.225148394704
1,-0.476538538933
1,1.30919158459
1,0.202572539449
1,-0.782725453377
1,0.685710608959
1,0.557268381119
1,-0.992225289345
1,2.87398314476
1,-1.59444844723
1,-0.794050514698
1,-0.522209644318
1,-0.622646152973
1,-0.00998802576214
1,0.161944836378
1,-0.613388597965
1,-1.09067571163
1,0.267537534237
1,1.45341193676
1,-0.261377990246
1,-0.854885995388
1,-0.745837926865
1,2.12463641167
1,-1.10983526707
1,-0.273096442223
1,1.37541627884
1,2.00372767448
1,-0.671759903431
1,-2.05728936195
1,1.24176383018
1,0.886503756046
1,-1.80317020416
1,0.122653417289
1,0.772319734097
1,-0.888435900211
1,1.45028102398
1,0.18733112514
1,1.3222026825
1,-0.866844892502
1,-0.480128645897
1,-0.875505149364
1,-2.44798326492
1,1.99826478958
1,-1.59083676338
1,0.484800934792
1,-0.0962280407548
1,-0.814465105534
1,-0.268023043871
1,-0.0241758078337
1,0.797355055809
1,-0.29646769166
1,-0.0880789160728
1,-0.713770806789
1,0.42949283123
1,0.0473522953689
1,0.881578147411
1,0.77546775341
1,0.614802360535
1,1.59268379211
1,-1.48190796375
1,-1.0432485342
1,2.66638612747
1,0.152145370841
1,-0.332980573177
1,-1.07795548439
1,1.9390707016
1,-1.37449705601
1,-0.924256801605
1,-1.20315563679
1,1.290158391
1,1.67366886139
1,0.123267576098
1,-1.03340387344
1,1.83772397041
1,-0.377495616674
1,-0.948465764523
1,0.358178794384
1,-1.89551949501
1,1.07663202286
1,1.42586648464
1,-0.0288437083364
1,-0.0148654766381
1,0.0736985430121
1,0.265239328146
1,0.310654640198
1,1.16244900227
1,-0.508152961731
1,-0.350342363119
1,-1.22398328781
1,1.55918228626
1,0.269911646843
1,-1.54990470409
1,-0.552309036255
1,-0.966509878635
1,0.592241227627
1,0.37151709199
1,-0.447694092989
1,-1.18158257008
1,-0.357389211655
1,0.752400398254
1,0.647660553455
1,0.570278584957
1,1.99415886402
1,1.33736932278
1,0.667176425457
1,1.1795771122
1,-0.633211493492
1,-1.83395862579
1,0.596324205399
1,0.193970501423
1,0.789603590965
1,-0.483034044504
1,0.011556847021
1,-0.505127727985
1,-0.435473144054
1,-0.858055949211
1,0.895917952061
1,-1.72864878178
1,-1.05760085583
1,-1.86098563671
1,-1.12009739876
1,-0.140422835946
1,-0.840592384338
1,-0.184848725796
1,0.521473228931
1,0.159703403711
1,-0.852629780769
1,-2.47273874283
1,0.418102413416
1,0.625581920147
1,0.424628138542
1,0.422417551279
1,0.744244039059
1,-0.189978092909
1,0.044608451426
1,-0.747601747513
1,1.07662832737
1,-0.639695584774
1,0.275312274694
1,0.387227892876
1,-1.13072824478
1,0.868975162506
1,0.870237708092
1,0.660847961903
1,2.21732020378
1,-0.483923912048
1,-0.852211594582
1,-0.576802909374
1,-0.744678318501
1,1.0586630106
1,-0.242655590177
1,1.52520155907
1,-0.143977165222
1,-0.759377896786
1,0.00292294612154
1,0.505363583565
1,-0.728504538536
1,-0.770160317421
1,-0.040532309562
1,0.938850641251
1,-0.594706475735
1,-1.1991341114
1,0.391584932804
1,1.48970031738
1,0.411371171474
1,0.826613783836
1,0.138009339571
1,0.269370824099
1,-1.13985168934
1,0.366324871778
1,-1.40926706791
1,0.0564163438976
1,-0.375947415829
1,-0.857201576233
1,0.207592114806
1,-1.64717280865
1,0.811000943184
1,-0.0350012294948
1,1.79264545441
